,DEF_TEAM,YEAR,WEEK,SCORE_OPP,PASSING_CMP,PASSING_ATT,PASSING_YDS,PASSING_TD,PASSING_INT,PASSING_SK,PASSING_Y_A,PASSING_NY_A,PASSING_CMP_PCT,PASSING_RATE,RUSHING_ATT,RUSHING_YDS,RUSHING_Y_A,RUSHING_TD
11,CHI,2022,12.0,31,22,29,308,3,0,1,10.9,10.3,75.9,144.0,32,158,4.9,1
12,CHI,2022,13.0,28,18,31,182,1,0,0,5.9,5.9,58.1,85.7,32,175,5.5,2
13,CHI,2022,15.0,25,22,37,309,0,2,1,8.5,8.1,59.5,63.9,33,112,3.4,3
14,CHI,2022,16.0,35,15,26,172,2,2,1,6.6,6.4,57.7,71.3,31,254,8.2,3
15,CHI,2022,17.0,41,21,29,239,3,0,2,8.8,7.7,72.4,131.2,39,265,6.8,2
16,CHI,2022,18.0,29,28,33,341,1,1,0,10.3,10.3,84.8,107.2,38,141,3.7,2
0,OTI,2022,1.0,21,17,21,156,2,1,5,9.0,6.0,81.0,109.5,32,238,7.4,1
1,OTI,2022,2.0,41,26,40,313,4,0,1,7.9,7.6,65.0,122.2,24,101,4.2,0
2,OTI,2022,3.0,22,27,45,300,2,1,1,6.8,6.5,60.0,85.4,19,96,5.1,0
3,OTI,2022,4.0,17,27,37,327,2,1,3,9.6,8.2,73.0,106.5,23,38,1.7,0
4,OTI,2022,5.0,17,25,38,342,2,1,3,9.4,8.3,65.8,101.0,17,43,2.5,0
5,OTI,2022,7.0,10,33,44,227,1,2,3,5.5,4.8,75.0,74.7,17,65,3.8,0
6,OTI,2022,8.0,10,17,30,118,1,1,3,5.1,3.6,56.7,62.9,18,43,2.4,0
7,OTI,2022,9.0,20,43,68,422,1,1,4,6.6,5.9,63.2,79.4,19,77,4.1,1
8,OTI,2022,10.0,10,21,42,248,1,1,6,6.8,5.2,50.0,66.4,25,65,2.6,0
9,OTI,2022,11.0,17,24,39,215,2,0,1,5.8,5.4,61.5,93.4,19,56,2.9,0
10,OTI,2022,12.0,20,22,37,266,1,0,1,7.3,7.0,59.5,90.6,28,108,3.9,1
11,OTI,2022,13.0,35,30,41,386,3,0,2,9.5,9.0,73.2,126.7,24,67,2.8,2
12,OTI,2022,14.0,36,30,42,368,3,0,0,8.8,8.8,71.4,121.9,25,60,2.4,1
13,OTI,2022,15.0,17,28,42,291,0,2,3,7.5,6.5,66.7,66.7,24,74,3.1,2
14,OTI,2022,16.0,19,20,32,215,1,1,1,6.8,6.5,62.5,79.6,30,70,2.3,0
15,OTI,2022,17.0,27,29,41,274,2,2,1,6.9,6.5,70.7,84.8,32,87,2.7,1
16,OTI,2022,18.0,20,20,32,203,1,0,1,6.6,6.2,62.5,91.0,14,19,1.4,0
0,CIN,2022,1.0,23,21,38,192,1,0,1,5.1,4.9,55.3,78.0,22,75,3.4,0
1,CIN,2022,2.0,20,19,31,230,1,0,1,7.6,7.2,61.3,94.8,27,107,4.0,1
2,CIN,2022,3.0,12,28,52,252,0,2,4,5.5,4.5,53.8,51.1,20,76,3.8,0
3,CIN,2022,4.0,15,22,37,293,1,2,1,8.2,7.7,59.5,71.1,22,85,3.9,0
4,CIN,2022,5.0,19,19,32,170,1,1,1,5.4,5.2,59.4,71.1,28,155,5.5,0
5,CIN,2022,6.0,26,19,36,171,1,0,1,4.9,4.6,52.8,75.1,34,228,6.7,1
6,CIN,2022,7.0,17,8,13,107,1,0,3,9.5,6.7,61.5,113.3,29,107,3.7,1
7,CIN,2022,8.0,32,17,23,268,1,1,2,12.1,10.7,73.9,108.6,44,172,3.9,3
8,CIN,2022,9.0,21,17,30,164,2,2,0,5.5,5.5,56.7,66.5,18,64,3.6,1
9,CIN,2022,11.0,30,25,42,249,1,0,2,6.3,5.7,59.5,84.3,24,102,4.3,2
10,CIN,2022,12.0,16,22,34,281,0,0,1,8.6,8.0,64.7,90.4,21,63,3.0,0
11,CIN,2022,13.0,24,16,27,211,1,0,2,8.3,7.3,59.3,96.4,25,138,5.5,2
12,CIN,2022,14.0,10,26,43,273,1,1,2,6.4,6.1,60.5,77.0,25,71,2.8,0
13,CIN,2022,15.0,23,30,44,304,3,2,1,7.1,6.8,68.2,91.5,25,92,3.7,0
14,CIN,2022,16.0,18,21,33,224,2,0,4,7.3,6.1,63.6,103.6,16,61,3.8,0
15,CIN,2022,18.0,16,19,44,276,0,2,4,6.5,5.8,43.2,45.3,27,110,4.1,1
0,GNB,2022,1.0,23,23,32,269,2,0,1,8.7,8.2,71.9,117.8,28,126,4.5,0
1,GNB,2022,2.0,10,7,11,48,0,1,3,6.4,3.4,63.6,35.4,27,180,6.7,1
2,GNB,2022,3.0,12,31,42,251,1,0,3,6.5,5.6,73.8,96.4,14,34,2.4,0
3,GNB,2022,4.0,24,15,21,104,1,0,4,6.5,4.2,71.4,98.1,33,167,5.1,1
4,GNB,2022,5.0,27,21,27,213,0,0,1,8.0,7.6,77.8,99.5,31,125,4.0,3
5,GNB,2022,6.0,27,10,18,99,0,0,2,6.1,5.0,55.6,71.3,33,179,5.4,2
6,GNB,2022,7.0,23,20,33,198,2,1,1,6.1,5.8,60.6,85.2,38,166,4.4,0
7,GNB,2022,8.0,27,13,25,216,2,2,2,8.7,8.0,52.0,74.7,27,153,5.7,1
8,GNB,2022,9.0,15,14,26,137,2,1,0,5.3,5.3,53.8,78.5,31,117,3.8,0
9,GNB,2022,10.0,28,27,46,262,3,2,2,5.8,5.5,58.7,78.4,31,159,5.1,1
10,GNB,2022,11.0,27,24,29,320,3,1,3,11.6,10.0,82.8,132.8,32,88,2.8,1
11,GNB,2022,12.0,40,16,28,137,2,0,2,5.5,4.6,57.1,93.9,49,363,7.4,3
12,GNB,2022,13.0,19,20,25,254,0,2,0,10.2,10.2,80.0,75.7,25,155,6.2,2
13,GNB,2022,15.0,12,12,21,84,1,1,5,5.3,3.2,57.1,62.4,17,72,4.2,0
14,GNB,2022,16.0,20,16,25,294,1,3,2,12.4,10.9,64.0,78.2,18,82,4.6,1
15,GNB,2022,17.0,17,22,35,244,2,3,2,7.5,6.6,62.9,66.8,20,102,5.1,0
16,GNB,2022,18.0,20,23,34,219,0,0,1,6.6,6.3,67.6,85.3,25,104,4.2,2
0,NYJ,2022,1.0,24,17,30,211,3,1,2,7.1,6.6,56.7,98.1,21,63,3.0,0
1,NYJ,2022,2.0,30,22,27,221,1,1,1,8.5,7.9,81.5,97.7,37,184,5.0,3
2,NYJ,2022,3.0,27,23,36,261,3,0,2,7.6,6.9,63.9,113.3,28,69,2.5,0
3,NYJ,2022,4.0,20,17,26,178,0,4,3,7.8,6.1,65.4,45.5,31,119,3.8,2
4,NYJ,2022,5.0,17,19,34,158,0,1,2,4.9,4.4,55.9,55.8,26,137,5.3,2
5,NYJ,2022,6.0,10,28,45,218,1,0,4,5.6,4.4,62.2,81.5,20,60,3.0,0
6,NYJ,2022,7.0,9,24,46,219,0,1,1,4.9,4.7,52.2,56.3,28,105,3.8,1
7,NYJ,2022,8.0,22,24,35,161,1,1,6,5.5,3.9,68.6,76.0,34,127,3.7,0
8,NYJ,2022,9.0,17,18,34,183,0,2,5,6.0,4.7,52.9,44.1,22,134,6.1,2
9,NYJ,2022,11.0,10,23,27,198,0,0,6,9.1,6.0,85.2,97.2,26,99,3.8,0
10,NYJ,2022,12.0,10,14,25,165,1,1,2,7.2,6.1,56.0,72.9,29,127,4.4,0
11,NYJ,2022,13.0,27,21,35,159,1,0,2,4.9,4.3,60.0,80.5,29,128,4.4,2
12,NYJ,2022,14.0,20,16,27,130,1,0,3,5.4,4.3,59.3,83.9,24,102,4.3,1
13,NYJ,2022,15.0,20,23,38,252,1,0,0,6.6,6.6,60.5,88.9,28,107,3.8,0
14,NYJ,2022,16.0,19,20,31,218,0,0,1,7.4,6.8,64.5,85.1,39,147,3.8,1
15,NYJ,2022,17.0,23,18,29,148,2,0,4,6.3,4.5,62.1,98.1,38,198,5.2,0
16,NYJ,2022,18.0,11,20,31,140,0,0,1,4.9,4.4,64.5,74.7,32,162,5.1,0
0,HTX,2022,1.0,20,32,50,340,1,1,2,7.0,6.5,64.0,82.1,38,177,4.7,1
1,HTX,2022,2.0,16,14,31,201,1,1,3,7.1,5.9,45.2,64.0,31,149,4.8,0
2,HTX,2022,3.0,23,8,17,82,0,2,5,6.2,3.7,47.1,21.8,40,281,7.0,2
3,HTX,2022,4.0,34,27,39,338,2,0,1,8.7,8.5,69.2,113.0,27,81,3.0,2
4,HTX,2022,5.0,6,25,47,286,0,2,0,6.1,6.1,53.2,54.0,26,136,5.2,0
5,HTX,2022,7.0,38,21,27,236,1,0,1,8.9,8.4,77.8,115.4,27,164,6.1,3
6,HTX,2022,8.0,17,6,10,40,0,1,3,5.5,3.1,60.0,29.2,45,314,7.0,2
7,HTX,2022,9.0,29,21,27,217,2,0,4,9.0,7.0,77.8,124.8,31,143,4.6,2
8,HTX,2022,10.0,24,13,17,176,2,0,3,11.6,8.8,76.5,148.2,47,191,4.1,1
9,HTX,2022,11.0,23,15,27,191,0,0,0,7.1,7.1,55.6,77.9,40,153,3.8,1
10,HTX,2022,12.0,30,23,41,273,1,0,5,7.4,5.9,56.1,84.7,26,66,2.5,1
11,HTX,2022,13.0,27,12,22,130,0,1,1,6.0,5.7,54.5,53.2,38,174,4.6,0
12,HTX,2022,14.0,27,24,39,277,1,2,1,7.3,6.9,61.5,70.1,31,127,4.1,2
13,HTX,2022,15.0,30,36,41,313,2,0,2,8.2,7.3,87.8,114.7,33,189,5.7,2
14,HTX,2022,16.0,14,14,23,88,0,2,4,4.3,3.3,60.9,32.5,31,184,5.9,2
15,HTX,2022,17.0,31,22,29,168,0,2,2,6.2,5.4,75.9,60.7,29,169,5.8,3
16,HTX,2022,18.0,31,23,35,202,2,2,2,6.0,5.5,65.7,76.1,33,196,5.9,1
0,SDG,2022,1.0,19,22,37,256,2,3,6,8.0,6.0,59.5,64.7,13,64,4.9,0
1,SDG,2022,2.0,27,24,35,226,2,0,1,6.7,6.3,68.6,105.2,18,93,5.2,0
2,SDG,2022,3.0,38,28,39,262,3,0,0,6.7,6.7,71.8,115.5,36,151,4.2,1
3,SDG,2022,4.0,24,26,35,215,2,2,4,7.0,5.5,74.3,84.8,14,131,9.4,1
4,SDG,2022,5.0,28,21,34,230,1,1,0,6.8,6.8,61.8,79.3,31,213,6.9,3
5,SDG,2022,6.0,16,15,28,160,1,0,4,6.7,5.0,53.6,82.4,23,98,4.3,0
6,SDG,2022,7.0,37,20,27,191,2,1,2,7.8,6.6,74.1,102.5,34,213,6.3,2
7,SDG,2022,9.0,17,12,23,114,0,0,2,5.6,4.6,52.2,66.2,35,201,5.7,2
8,SDG,2022,10.0,22,19,28,230,0,0,1,8.6,7.9,67.9,92.9,41,157,3.8,2
9,SDG,2022,11.0,30,20,34,322,3,0,1,9.7,9.2,58.8,120.0,27,163,6.0,0
10,SDG,2022,12.0,24,18,29,185,2,1,1,6.6,6.2,62.1,89.0,34,181,5.3,1
11,SDG,2022,13.0,27,16,30,250,2,1,0,8.3,8.3,53.3,89.6,29,154,5.3,1
12,SDG,2022,14.0,17,10,28,127,1,0,2,5.2,4.2,35.7,62.6,19,92,4.8,0
13,SDG,2022,15.0,14,18,26,157,0,1,4,7.1,5.2,69.2,68.9,27,127,4.7,2
14,SDG,2022,16.0,3,17,29,104,0,3,7,4.9,2.9,58.6,26.3,14,69,4.9,0
15,SDG,2022,17.0,10,11,19,111,0,0,3,6.9,5.0,57.9,74.7,26,166,6.4,1
16,SDG,2022,18.0,31,13,24,266,3,1,2,11.8,10.2,54.2,115.6,36,205,5.7,1
0,MIN,2022,1.0,7,26,39,227,0,1,4,6.7,5.3,66.7,71.2,18,111,6.2,1
1,MIN,2022,2.0,24,26,31,323,1,1,3,10.7,9.5,83.9,107.4,34,163,4.8,2
2,MIN,2022,3.0,24,25,41,277,1,1,0,6.8,6.8,61.0,79.0,35,139,4.0,2
3,MIN,2022,4.0,25,20,28,227,1,0,2,8.4,7.6,71.4,107.3,27,111,4.1,2
4,MIN,2022,5.0,22,15,21,193,1,0,2,9.9,8.4,71.4,115.8,24,78,3.3,1
5,MIN,2022,6.0,16,30,47,385,2,2,6,8.9,7.3,63.8,85.9,20,73,3.7,0
6,MIN,2022,8.0,26,31,44,297,3,2,4,7.4,6.2,70.5,92.7,22,78,3.5,0
7,MIN,2022,9.0,17,15,28,126,2,1,3,5.3,4.1,53.6,74.4,30,137,4.6,0
8,MIN,2022,10.0,30,29,43,311,1,2,2,7.7,6.9,67.4,76.8,27,175,6.5,2
9,MIN,2022,11.0,40,26,30,307,2,0,0,10.2,10.2,86.7,131.5,40,151,3.8,2
10,MIN,2022,12.0,26,28,39,364,2,0,3,9.8,8.7,71.8,117.9,13,45,3.5,0
11,MIN,2022,13.0,22,31,58,366,0,2,1,6.4,6.2,53.4,58.5,24,120,5.0,1
12,MIN,2022,14.0,34,27,39,330,3,0,0,8.5,8.5,69.2,120.7,30,134,4.5,1
13,MIN,2022,15.0,36,19,33,170,1,0,3,5.5,4.7,57.6,81.6,43,171,4.0,0
14,MIN,2022,16.0,24,30,42,319,1,1,3,8.0,7.1,71.4,91.3,21,126,6.0,1
15,MIN,2022,17.0,41,17,27,152,1,0,1,6.2,5.4,63.0,90.4,33,163,4.9,2
16,MIN,2022,18.0,13,13,27,141,1,2,1,5.4,5.0,48.1,45.4,22,118,5.4,1
0,CLE,2022,1.0,24,16,27,207,1,1,4,8.7,6.7,59.3,80.3,19,54,2.8,2
1,CLE,2022,2.0,31,27,45,309,4,0,2,7.2,6.6,60.0,110.3,20,93,4.7,0
2,CLE,2022,3.0,17,20,32,204,0,0,1,6.5,6.2,62.5,80.7,22,104,4.7,2
3,CLE,2022,4.0,23,7,19,131,0,1,1,7.3,6.6,36.8,39.6,35,202,5.8,2
4,CLE,2022,5.0,30,22,34,227,1,0,1,6.7,6.5,64.7,93.6,34,238,7.0,2
5,CLE,2022,6.0,38,24,34,301,2,0,2,9.1,8.4,70.6,117.4,29,98,3.4,3
6,CLE,2022,7.0,23,9,16,94,0,0,3,7.5,4.9,56.3,73.4,44,160,3.6,2
7,CLE,2022,8.0,13,25,35,193,2,1,5,6.6,4.8,71.4,91.7,10,36,3.6,0
8,CLE,2022,10.0,39,26,33,296,3,0,1,9.2,8.7,78.8,134.3,33,195,5.9,2
9,CLE,2022,11.0,31,18,27,186,1,0,2,7.3,6.4,66.7,98.7,33,171,5.2,1
10,CLE,2022,12.0,17,29,43,229,2,0,3,5.7,5.0,67.4,96.0,20,96,4.8,0
11,CLE,2022,13.0,14,20,39,201,1,2,0,5.2,5.2,51.3,53.5,22,82,3.7,0
12,CLE,2022,14.0,23,18,33,227,2,1,2,7.2,6.5,54.5,83.8,26,136,5.2,1
13,CLE,2022,15.0,3,17,30,126,0,1,3,4.6,3.8,56.7,52.9,28,198,7.1,0
14,CLE,2022,16.0,17,8,15,92,0,1,0,6.1,6.1,53.3,44.3,39,152,3.9,2
15,CLE,2022,17.0,10,16,28,124,0,3,3,5.1,4.0,57.1,28.6,37,136,3.7,1
16,CLE,2022,18.0,28,13,29,189,1,0,1,6.7,6.3,44.8,78.1,37,144,3.9,2
0,RAI,2022,1.0,24,26,34,279,3,0,0,8.2,8.2,76.5,129.4,31,76,2.5,0
1,RAI,2022,2.0,29,31,49,270,1,1,1,5.7,5.4,63.3,76.1,28,143,5.1,2
2,RAI,2022,3.0,24,19,27,252,1,1,1,9.8,9.0,70.4,96.5,27,109,4.0,2
3,RAI,2022,4.0,23,17,25,214,2,0,3,9.5,7.6,68.0,121.1,20,85,4.3,1
4,RAI,2022,5.0,30,29,43,265,4,0,3,6.8,5.8,67.4,115.0,23,103,4.5,0
5,RAI,2022,7.0,20,28,41,296,2,1,1,7.4,7.0,68.3,95.2,23,108,4.7,0
6,RAI,2022,8.0,24,23,31,231,2,0,0,7.5,7.5,74.2,116.5,32,136,4.3,1
7,RAI,2022,9.0,27,25,31,235,1,0,0,7.6,7.6,80.6,109.0,37,168,4.5,2
8,RAI,2022,10.0,25,21,28,208,1,0,1,7.9,7.2,75.0,107.4,30,207,6.9,2
9,RAI,2022,11.0,16,24,31,226,0,0,3,8.0,6.6,77.4,97.0,28,94,3.4,1
10,RAI,2022,12.0,34,27,37,307,2,1,3,8.9,7.7,73.0,104.2,23,65,2.8,2
11,RAI,2022,13.0,20,28,47,314,1,0,5,7.1,6.0,59.6,86.7,22,72,3.3,0
12,RAI,2022,14.0,17,22,35,211,1,0,4,6.6,5.4,62.9,89.1,22,71,3.2,1
13,RAI,2022,15.0,24,13,31,112,0,0,0,3.6,3.6,41.9,52.1,32,206,6.4,1
14,RAI,2022,16.0,13,26,39,244,1,1,0,6.3,6.3,66.7,81.6,27,106,3.9,0
15,RAI,2022,17.0,37,22,35,284,2,1,0,8.1,8.1,62.9,95.4,27,170,6.3,2
16,RAI,2022,18.0,31,18,26,181,1,0,2,7.8,6.5,69.2,101.6,28,168,6.0,3
0,NYG,2022,1.0,20,20,33,266,2,0,1,8.1,7.8,60.6,106.4,26,93,3.6,0
1,NYG,2022,2.0,16,14,29,129,1,0,2,5.0,4.2,48.3,72.3,23,146,6.3,0
2,NYG,2022,3.0,23,21,31,215,1,0,0,6.9,6.9,67.7,98.2,30,176,5.9,1
3,NYG,2022,4.0,12,11,22,155,0,0,6,7.9,5.5,50.0,73.1,32,149,4.7,0
4,NYG,2022,5.0,22,25,39,207,2,0,2,5.7,5.0,64.1,94.7,20,94,4.7,0
5,NYG,2022,6.0,20,17,32,195,1,1,2,6.6,5.7,53.1,69.1,24,211,8.8,1
6,NYG,2022,7.0,17,22,44,310,0,0,0,7.0,7.0,50.0,73.1,21,142,6.8,2
7,NYG,2022,8.0,27,23,34,190,2,0,3,6.2,5.1,67.6,101.3,25,87,3.5,1
8,NYG,2022,10.0,16,22,37,286,1,1,4,8.6,7.0,59.5,81.6,19,101,5.3,0
9,NYG,2022,11.0,31,17,26,165,0,0,0,6.3,6.3,65.4,83.0,37,160,4.3,4
10,NYG,2022,12.0,28,21,30,261,2,2,0,8.7,8.7,70.0,91.1,39,169,4.3,2
11,NYG,2022,13.0,20,27,41,246,2,0,5,6.7,5.3,65.9,98.2,36,165,4.6,0
12,NYG,2022,14.0,48,21,31,184,2,0,4,7.0,5.3,67.7,104.8,31,253,8.2,4
13,NYG,2022,15.0,12,17,29,228,1,0,3,8.6,7.1,58.6,95.2,26,159,6.1,0
14,NYG,2022,16.0,27,34,48,270,3,0,4,6.2,5.2,70.8,105.4,19,83,4.4,0
15,NYG,2022,17.0,10,17,27,124,1,1,2,5.2,4.3,63.0,70.6,27,128,4.7,0
16,NYG,2022,18.0,22,20,35,207,0,1,3,6.5,5.4,57.1,62.4,34,135,4.0,1
0,ATL,2022,1.0,27,23,34,234,2,0,4,7.9,6.2,67.6,106.7,19,151,7.9,1
1,ATL,2022,2.0,31,27,36,272,3,2,1,7.6,7.4,75.0,100.7,26,65,2.5,1
2,ATL,2022,3.0,23,32,44,308,2,1,2,7.4,6.7,72.7,97.5,23,112,4.9,0
3,ATL,2022,4.0,20,21,35,226,0,1,1,6.7,6.3,60.0,67.1,35,177,5.1,2
4,ATL,2022,5.0,21,35,52,351,1,0,0,6.8,6.8,67.3,92.7,23,69,3.0,1
5,ATL,2022,6.0,14,29,41,296,2,2,0,7.2,7.2,70.7,87.0,16,50,3.1,0
6,ATL,2022,7.0,35,34,42,459,3,0,3,11.5,10.2,81.0,136.0,21,78,3.7,2
7,ATL,2022,8.0,34,19,36,309,1,1,1,8.8,8.4,52.8,79.5,36,169,4.7,3
8,ATL,2022,9.0,20,30,43,245,1,1,0,5.7,5.7,69.8,82.0,24,91,3.8,1
9,ATL,2022,10.0,25,10,16,101,0,0,1,6.8,5.9,62.5,80.5,47,232,4.9,2
10,ATL,2022,11.0,24,14,21,128,1,1,4,7.3,5.1,66.7,79.1,41,160,3.9,2
11,ATL,2022,12.0,19,14,23,138,2,1,0,6.0,6.0,60.9,88.7,37,176,4.8,0
12,ATL,2022,13.0,19,16,28,197,1,0,0,7.0,7.0,57.1,90.9,37,154,4.2,0
13,ATL,2022,15.0,21,13,19,214,3,0,2,12.2,10.2,68.4,145.6,34,134,3.9,0
14,ATL,2022,16.0,17,9,17,115,1,0,0,6.8,6.8,52.9,94.0,34,184,5.4,0
15,ATL,2022,17.0,19,24,40,213,1,0,2,5.6,5.1,60.0,82.6,27,126,4.7,0
16,ATL,2022,18.0,17,22,34,136,2,0,0,4.0,4.0,64.7,92.3,20,86,4.3,0
0,SEA,2022,1.0,16,29,42,330,1,0,2,8.1,7.5,69.0,100.3,20,103,5.2,0
1,SEA,2022,2.0,27,15,24,184,1,0,1,7.7,7.4,62.5,100.0,45,189,4.2,2
2,SEA,2022,3.0,27,13,20,207,1,1,3,11.5,9.0,65.0,95.2,31,179,5.8,2
3,SEA,2022,4.0,45,27,40,375,4,1,1,9.6,9.1,67.5,120.3,25,145,5.8,2
4,SEA,2022,5.0,39,17,25,203,2,1,1,8.4,7.8,68.0,102.6,48,235,4.9,3
5,SEA,2022,6.0,9,23,37,171,0,1,6,6.0,4.0,62.2,61.9,28,144,5.1,0
6,SEA,2022,7.0,23,33,51,276,2,1,3,5.7,5.1,64.7,83.5,15,53,3.5,1
7,SEA,2022,8.0,13,17,31,147,0,0,5,5.7,4.1,54.8,67.5,28,78,2.8,1
8,SEA,2022,9.0,21,25,35,140,2,0,5,5.0,3.5,71.4,97.3,21,122,5.8,0
9,SEA,2022,10.0,21,22,30,258,2,2,0,8.6,8.6,73.3,93.5,44,161,3.7,1
10,SEA,2022,12.0,40,25,36,293,3,2,1,8.2,7.9,69.4,98.5,40,283,7.1,2
11,SEA,2022,13.0,23,14,26,148,0,2,4,6.8,4.9,53.8,38.6,33,171,5.2,2
12,SEA,2022,14.0,30,14,24,105,1,0,2,5.0,4.0,58.3,82.8,46,223,4.8,2
13,SEA,2022,15.0,21,17,26,211,2,0,1,8.3,7.8,65.4,116.0,34,170,5.0,1
14,SEA,2022,16.0,24,16,28,220,2,0,1,8.0,7.6,57.1,106.2,22,77,3.5,1
15,SEA,2022,17.0,6,23,46,204,0,2,4,5.2,4.1,50.0,44.1,17,75,4.4,0
16,SEA,2022,18.0,16,13,26,123,0,1,5,5.7,4.0,50.0,47.4,28,146,5.2,1
0,NOR,2022,1.0,26,20,33,215,0,0,0,6.5,6.5,60.6,79.7,38,201,5.3,2
1,NOR,2022,2.0,20,18,34,188,1,0,1,5.6,5.4,52.9,79.0,30,72,2.4,0
2,NOR,2022,3.0,22,12,25,148,1,0,3,6.8,5.3,48.0,80.1,31,145,4.7,0
3,NOR,2022,4.0,28,26,39,263,1,1,3,7.3,6.3,66.7,83.6,25,81,3.2,1
4,NOR,2022,5.0,32,16,25,245,3,0,3,10.7,8.8,64.0,135.8,21,151,7.2,1
5,NOR,2022,6.0,30,28,37,273,3,0,3,8.1,6.8,75.7,122.9,14,75,5.4,1
6,NOR,2022,7.0,42,20,29,189,1,0,2,7.0,6.1,69.0,98.2,29,137,4.7,2
7,NOR,2022,8.0,0,23,39,145,0,1,4,4.4,3.4,59.0,56.0,13,38,2.9,0
