,DEF_TEAM,YEAR,WEEK,SCORE_OPP,PASSING_CMP,PASSING_ATT,PASSING_YDS,PASSING_TD,PASSING_INT,PASSING_SK,PASSING_Y_A,PASSING_NY_A,PASSING_CMP_PCT,PASSING_RATE,RUSHING_ATT,RUSHING_YDS,RUSHING_Y_A,RUSHING_TD
8,NOR,2022,9.0,27,12,22,131,1,0,3,6.0,5.2,54.5,87.5,40,188,4.7,2
9,NOR,2022,10.0,20,18,30,162,0,0,6,6.6,4.5,60.0,74.6,43,217,5.0,2
10,NOR,2022,11.0,20,16,28,188,2,0,4,8.0,5.9,57.1,101.5,30,148,4.9,0
11,NOR,2022,12.0,13,26,37,221,1,0,1,6.0,5.8,70.3,94.5,29,96,3.3,0
12,NOR,2022,13.0,17,36,54,274,2,1,1,5.2,5.0,66.7,83.4,20,76,3.8,0
13,NOR,2022,15.0,18,13,26,89,0,0,4,3.7,3.0,50.0,58.0,39,231,5.9,2
14,NOR,2022,16.0,10,15,31,125,0,1,2,4.4,3.8,48.4,45.8,34,124,3.6,1
15,NOR,2022,17.0,10,18,32,246,1,1,6,8.6,6.5,56.3,78.4,15,67,4.5,0
16,NOR,2022,18.0,10,5,15,32,0,2,2,2.9,1.9,33.3,2.8,41,171,4.2,0
0,CRD,2022,1.0,44,30,39,360,5,0,0,9.2,9.2,76.9,144.2,27,128,4.7,1
1,CRD,2022,2.0,23,25,39,244,2,0,1,6.5,6.1,64.1,98.7,21,80,3.8,0
2,CRD,2022,3.0,20,18,25,239,0,0,1,10.0,9.2,72.0,101.9,20,100,5.0,2
3,CRD,2022,4.0,16,22,36,180,1,2,2,5.5,4.7,61.1,60.0,13,40,3.1,0
4,CRD,2022,5.0,20,26,36,218,0,0,2,6.6,5.7,72.2,87.5,33,139,4.2,2
5,CRD,2022,6.0,19,20,31,160,0,0,5,6.4,4.4,64.5,77.4,30,136,4.5,1
6,CRD,2022,7.0,34,32,49,409,4,3,0,8.3,8.3,65.3,93.0,22,85,3.9,0
7,CRD,2022,8.0,34,24,36,208,2,0,3,6.4,5.3,66.7,100.2,29,173,6.0,3
8,CRD,2022,9.0,31,26,34,263,2,1,2,8.1,7.3,76.5,105.4,34,158,4.6,2
9,CRD,2022,10.0,17,25,37,190,1,1,3,5.6,4.8,67.6,77.5,20,66,3.3,1
10,CRD,2022,11.0,38,20,29,228,4,0,0,7.9,7.9,69.0,131.9,28,159,5.7,1
11,CRD,2022,12.0,25,35,47,246,3,0,4,5.8,4.8,74.5,107.2,13,65,5.0,0
12,CRD,2022,14.0,27,24,35,225,0,1,1,6.7,6.3,68.6,74.1,21,103,4.9,2
13,CRD,2022,15.0,24,21,26,156,1,1,7,7.6,4.7,80.8,88.5,34,168,4.9,2
14,CRD,2022,16.0,19,32,48,281,1,2,0,5.9,5.9,66.7,71.6,30,115,3.8,0
15,CRD,2022,17.0,20,19,26,166,0,0,1,6.5,6.1,73.1,89.6,34,132,3.9,2
16,CRD,2022,18.0,38,15,20,142,3,0,4,8.9,5.9,75.0,133.7,37,169,4.6,2
0,NWE,2022,1.0,20,23,33,242,1,0,3,8.2,6.7,69.7,100.8,23,65,2.8,0
1,NWE,2022,2.0,14,21,33,152,1,1,3,5.1,4.2,63.6,71.8,22,91,4.1,0
2,NWE,2022,3.0,37,18,29,206,4,1,4,7.5,6.2,62.1,108.6,26,188,7.2,1
3,NWE,2022,4.0,27,21,35,244,2,1,1,7.2,6.8,60.0,88.3,35,199,5.7,1
4,NWE,2022,5.0,0,19,35,211,0,1,2,6.5,5.7,54.3,60.5,27,101,3.7,0
5,NWE,2022,6.0,15,21,45,258,1,2,4,5.9,5.3,46.7,53.8,18,70,3.9,0
6,NWE,2022,7.0,33,13,21,147,1,1,4,8.5,5.9,61.9,78.9,45,243,5.4,2
7,NWE,2022,8.0,17,20,41,336,2,3,2,8.7,7.8,48.8,62.7,15,51,3.4,0
8,NWE,2022,9.0,3,15,29,43,0,1,9,3.6,1.1,51.7,43.3,22,78,3.5,0
9,NWE,2022,11.0,3,9,22,44,0,0,4,3.5,1.7,40.9,48.7,23,59,2.6,0
10,NWE,2022,12.0,33,31,38,301,3,1,1,8.2,7.7,81.6,115.0,27,57,2.1,0
11,NWE,2022,13.0,24,22,33,223,2,0,2,6.8,6.4,66.7,106.0,37,132,3.6,1
12,NWE,2022,14.0,13,28,41,210,0,1,6,6.2,4.5,68.3,70.2,22,113,5.1,1
13,NWE,2022,15.0,30,20,38,211,3,1,3,6.1,5.1,52.6,84.4,23,97,4.2,0
14,NWE,2022,16.0,22,40,52,369,3,2,2,7.2,6.8,76.9,99.0,24,73,3.0,0
15,NWE,2022,17.0,21,24,40,247,2,2,2,6.6,5.9,60.0,73.6,27,86,3.2,1
16,NWE,2022,18.0,35,19,31,237,3,1,2,8.2,7.2,61.3,103.8,25,90,3.6,0
0,PIT,2022,1.0,20,33,53,299,2,4,7,6.4,5.0,62.3,58.6,34,133,3.9,0
1,PIT,2022,2.0,17,21,35,252,1,1,0,7.2,7.2,60.0,79.7,31,124,4.0,1
2,PIT,2022,3.0,29,21,31,205,2,0,2,7.1,6.2,67.7,107.6,38,171,4.5,1
3,PIT,2022,4.0,24,19,37,250,2,2,1,6.9,6.6,51.4,68.5,29,98,3.4,1
4,PIT,2022,5.0,38,22,36,432,4,1,0,12.0,12.0,61.1,128.5,18,120,6.7,1
5,PIT,2022,6.0,18,25,40,229,1,0,2,6.1,5.5,62.5,86.4,26,75,2.9,0
6,PIT,2022,7.0,16,21,35,261,1,0,0,7.5,7.5,60.0,92.7,27,111,4.1,0
7,PIT,2022,8.0,35,20,30,290,4,0,3,10.3,8.8,66.7,137.5,20,111,5.6,1
8,PIT,2022,10.0,10,17,28,157,1,2,2,6.2,5.2,60.7,58.2,15,29,1.9,0
9,PIT,2022,11.0,37,24,39,346,4,2,2,9.1,8.4,61.5,103.2,24,62,2.6,0
10,PIT,2022,12.0,17,22,34,180,1,1,3,5.9,4.9,64.7,75.6,25,110,4.4,1
11,PIT,2022,13.0,16,13,24,160,1,1,1,7.0,6.4,54.2,71.5,28,146,5.2,0
12,PIT,2022,14.0,16,11,17,94,0,0,2,6.1,4.9,64.7,79.0,42,215,5.1,1
13,PIT,2022,15.0,16,14,23,188,1,0,4,9.8,7.0,60.9,101.4,16,21,1.3,0
14,PIT,2022,16.0,10,16,30,143,1,3,3,5.8,4.3,53.3,37.9,19,58,3.1,0
15,PIT,2022,17.0,13,14,21,120,1,1,1,6.2,5.5,66.7,77.5,28,120,4.3,0
16,PIT,2022,18.0,14,19,29,173,2,2,7,7.9,4.8,65.5,75.8,22,134,6.1,0
0,CLT,2022,1.0,20,23,37,222,2,0,3,6.5,5.6,62.2,96.9,28,77,2.8,0
1,CLT,2022,2.0,24,25,30,235,2,0,0,7.8,7.8,83.3,121.5,37,96,2.6,1
2,CLT,2022,3.0,17,20,36,257,1,1,1,7.3,6.9,55.6,75.8,23,58,2.5,1
3,CLT,2022,4.0,24,17,21,116,2,0,3,6.5,4.8,81.0,121.4,28,127,4.5,1
4,CLT,2022,5.0,9,21,39,250,0,2,4,7.0,5.8,53.8,52.3,28,125,4.5,0
5,CLT,2022,6.0,27,20,22,136,1,0,4,7.5,5.2,90.9,107.6,33,243,7.4,3
6,CLT,2022,7.0,19,13,20,116,0,0,2,6.6,5.3,65.0,80.4,35,138,3.9,0
7,CLT,2022,8.0,17,23,31,266,1,1,2,9.0,8.1,74.2,97.0,28,96,3.4,1
8,CLT,2022,9.0,26,20,30,133,1,0,4,4.9,3.9,66.7,87.2,28,70,2.5,0
9,CLT,2022,10.0,20,24,38,232,2,0,2,6.5,5.8,63.2,97.7,24,77,3.2,1
10,CLT,2022,11.0,17,18,25,173,1,0,3,7.6,6.2,72.0,104.2,33,141,4.3,1
11,CLT,2022,12.0,24,20,28,151,0,0,3,6.2,4.9,71.4,84.1,36,172,4.8,2
12,CLT,2022,13.0,54,20,30,165,3,1,1,5.7,5.3,66.7,100.0,34,220,6.5,4
13,CLT,2022,15.0,39,34,55,426,4,2,7,8.4,6.9,61.8,95.0,24,92,3.8,1
14,CLT,2022,16.0,20,24,31,213,0,1,4,7.6,6.1,77.4,81.8,32,101,3.2,2
15,CLT,2022,17.0,38,19,24,177,2,0,0,7.4,7.4,79.2,125.2,37,217,5.9,2
16,CLT,2022,18.0,32,24,40,301,3,2,1,7.8,7.3,60.0,87.6,23,59,2.6,0
0,WAS,2022,1.0,22,24,42,260,1,1,2,6.5,5.9,57.1,73.5,18,123,6.8,1
1,WAS,2022,2.0,36,20,34,234,4,0,3,7.5,6.3,58.8,119.0,24,191,8.0,0
2,WAS,2022,3.0,24,22,35,328,3,0,3,9.7,8.6,62.9,122.1,30,72,2.4,0
3,WAS,2022,4.0,25,15,27,217,2,0,1,8.3,7.8,55.6,106.6,29,62,2.1,0
4,WAS,2022,5.0,21,15,25,136,1,0,5,7.2,4.5,60.0,88.1,32,105,3.3,2
5,WAS,2022,6.0,7,14,27,154,1,1,5,7.0,4.8,51.9,66.0,37,237,6.4,0
6,WAS,2022,7.0,21,23,35,194,2,0,0,5.5,5.5,65.7,99.0,12,38,3.2,0
7,WAS,2022,8.0,16,17,23,189,0,0,2,8.7,7.6,73.9,97.9,29,135,4.7,1
8,WAS,2022,9.0,20,23,41,245,2,1,2,6.4,5.7,56.1,79.8,22,56,2.5,0
9,WAS,2022,10.0,21,17,26,170,2,1,1,6.7,6.3,65.4,93.4,20,94,4.7,1
10,WAS,2022,11.0,10,19,33,127,0,2,5,5.1,3.3,57.6,40.8,16,21,1.3,1
11,WAS,2022,12.0,13,15,25,165,1,1,1,7.0,6.3,60.0,76.2,29,167,5.8,0
12,WAS,2022,13.0,20,25,31,182,1,0,4,6.5,5.2,80.6,101.9,30,134,4.5,1
13,WAS,2022,15.0,20,21,32,160,0,0,0,5.0,5.0,65.6,77.6,30,128,4.3,1
14,WAS,2022,16.0,37,15,22,218,2,1,3,10.6,8.7,68.2,111.6,26,153,5.9,2
15,WAS,2022,17.0,24,9,18,155,3,0,5,9.4,6.7,50.0,119.2,30,146,4.9,0
16,WAS,2022,18.0,6,14,38,118,1,1,1,3.4,3.0,36.8,43.5,27,64,2.4,0
0,DEN,2022,1.0,17,23,28,177,2,0,2,7.0,5.9,82.1,116.8,19,76,4.0,0
1,DEN,2022,2.0,9,19,38,154,0,0,3,4.7,3.8,50.0,60.6,18,80,4.4,0
2,DEN,2022,3.0,10,18,29,179,1,1,4,7.3,5.4,62.1,76.7,19,88,4.6,0
3,DEN,2022,4.0,32,21,34,173,0,0,2,5.5,4.8,61.8,74.8,38,212,5.6,2
4,DEN,2022,5.0,12,26,41,200,0,2,6,6.1,4.3,63.4,54.9,26,106,4.1,0
5,DEN,2022,6.0,19,37,57,224,0,1,2,4.2,3.8,64.9,65.2,24,73,3.0,1
6,DEN,2022,7.0,16,16,26,105,0,0,3,4.7,3.6,61.5,70.2,24,155,6.5,1
7,DEN,2022,8.0,17,18,31,114,1,2,2,4.3,3.5,58.1,49.7,32,191,6.0,1
8,DEN,2022,10.0,17,19,36,244,2,0,1,7.1,6.6,52.8,92.8,23,63,2.7,0
9,DEN,2022,11.0,22,23,37,298,2,0,1,8.3,7.8,62.2,105.5,24,109,4.5,0
10,DEN,2022,12.0,23,11,19,164,1,0,0,8.6,8.6,57.9,103.8,46,185,4.0,1
11,DEN,2022,13.0,10,30,37,182,0,2,4,5.4,4.4,81.1,64.6,28,103,3.7,1
12,DEN,2022,14.0,34,28,42,342,3,3,2,8.4,7.8,66.7,85.6,23,89,3.9,0
13,DEN,2022,15.0,15,20,36,167,0,3,3,4.8,4.3,55.6,33.0,20,73,3.7,1
14,DEN,2022,16.0,51,24,28,230,2,0,0,8.2,8.2,85.7,124.7,36,158,4.4,3
15,DEN,2022,17.0,27,29,42,328,3,1,0,7.8,7.8,69.0,106.1,16,46,2.9,1
16,DEN,2022,18.0,28,30,44,293,3,0,1,6.8,6.5,68.2,109.4,22,59,2.7,0
0,CAR,2023,1.0,24,15,18,91,1,0,4,6.4,4.1,83.3,106.2,26,130,5.0,2
1,CAR,2023,2.0,20,22,37,207,0,1,4,6.4,5.0,59.5,63.7,33,134,4.1,2
2,CAR,2023,3.0,37,23,36,279,1,1,2,8.2,7.3,63.9,85.3,33,146,4.4,2
3,CAR,2023,4.0,21,12,19,130,2,2,2,7.3,6.2,63.2,78.7,23,135,5.9,0
4,CAR,2023,5.0,42,20,28,218,3,0,2,8.4,7.3,71.4,129.8,30,159,5.3,3
5,CAR,2023,6.0,42,21,32,262,3,1,0,8.2,8.2,65.6,109.1,33,162,4.9,3
6,CAR,2023,8.0,13,16,24,119,0,0,2,5.8,4.6,66.7,78.3,30,110,3.7,2
7,CAR,2023,9.0,27,17,26,120,1,0,1,4.9,4.4,65.4,88.6,30,78,2.6,0
8,CAR,2023,10.0,16,20,33,162,0,0,0,4.9,4.9,60.6,73.0,37,133,3.6,1
9,CAR,2023,11.0,33,27,41,204,2,0,0,5.0,5.0,65.9,94.0,27,107,4.0,1
10,CAR,2023,12.0,17,18,28,184,0,0,1,6.6,6.3,64.3,83.0,24,80,3.3,2
11,CAR,2023,13.0,21,14,29,194,1,1,1,7.0,6.5,48.3,67.3,28,128,4.6,2
12,CAR,2023,14.0,28,18,26,110,2,1,1,4.6,4.1,69.2,87.0,25,97,3.9,1
13,CAR,2023,15.0,7,12,20,152,1,1,0,7.6,7.6,60.0,79.6,31,52,1.7,0
14,CAR,2023,16.0,33,17,28,207,2,0,1,7.8,7.1,60.7,107.3,34,162,4.8,2
15,CAR,2023,17.0,26,17,24,162,0,0,3,7.4,6.0,70.8,89.2,35,155,4.4,2
16,CAR,2023,18.0,9,20,32,115,0,0,3,4.3,3.3,62.5,69.1,29,113,3.9,0
0,SFO,2023,1.0,7,31,46,198,1,2,5,5.0,3.9,67.4,65.3,10,41,4.1,0
1,SFO,2023,2.0,23,34,55,297,1,2,1,5.6,5.3,61.8,67.0,22,89,4.0,1
2,SFO,2023,3.0,12,22,33,121,0,1,2,4.2,3.5,66.7,60.3,11,29,2.6,1
3,SFO,2023,4.0,16,28,41,257,2,0,1,6.5,6.1,68.3,101.4,25,105,4.2,0
4,SFO,2023,5.0,10,16,26,140,1,3,4,6.2,4.7,61.5,49.0,19,57,3.0,0
5,SFO,2023,6.0,19,18,34,174,0,2,2,5.6,4.8,52.9,43.0,34,160,4.7,1
6,SFO,2023,7.0,22,35,45,378,2,1,0,8.4,8.4,77.8,107.2,21,74,3.5,0
7,SFO,2023,8.0,31,28,32,266,3,0,3,8.8,7.6,87.5,132.6,27,134,5.0,1
8,SFO,2023,10.0,3,18,32,162,0,2,5,5.9,4.4,56.3,44.0,17,59,3.5,0
9,SFO,2023,11.0,14,29,45,221,1,1,4,5.5,4.5,64.4,74.4,18,66,3.7,1
10,SFO,2023,12.0,13,18,27,132,0,1,6,6.7,4.0,66.7,62.6,21,88,4.2,0
11,SFO,2023,13.0,19,28,48,287,1,0,3,6.5,5.6,58.3,82.6,18,46,2.6,1
12,SFO,2023,14.0,16,22,31,254,2,2,4,8.7,7.3,71.0,90.0,20,70,3.5,0
13,SFO,2023,15.0,29,26,39,202,1,2,3,5.4,4.8,66.7,66.4,30,234,7.8,2
14,SFO,2023,16.0,33,23,35,241,2,0,2,7.2,6.5,65.7,104.6,26,102,3.9,1
15,SFO,2023,17.0,10,17,28,163,1,2,1,6.0,5.6,60.7,59.1,14,62,4.4,0
16,SFO,2023,18.0,21,17,24,149,2,1,2,6.8,5.7,70.8,97.4,36,109,3.0,1
0,DAL,2023,1.0,0,17,30,63,0,2,7,3.7,1.7,56.7,34.0,28,108,3.9,0
1,DAL,2023,2.0,10,12,27,151,1,3,3,6.3,5.0,44.4,35.2,16,64,4.0,0
2,DAL,2023,3.0,28,17,21,178,1,0,2,9.0,7.7,81.0,117.9,30,222,7.4,2
3,DAL,2023,4.0,3,16,30,200,0,2,2,6.9,6.3,53.3,46.5,23,53,2.3,0
4,DAL,2023,5.0,42,18,25,251,4,0,1,10.1,9.7,72.0,143.5,41,170,4.1,2
5,DAL,2023,6.0,17,22,37,219,2,1,1,6.1,5.8,59.5,83.1,23,53,2.3,0
6,DAL,2023,8.0,20,18,32,188,1,1,2,6.4,5.5,56.3,70.8,24,92,3.8,1
7,DAL,2023,9.0,28,17,23,183,2,0,3,9.0,7.0,73.9,125.8,33,109,3.3,2
8,DAL,2023,10.0,17,14,27,61,2,1,5,3.2,1.9,51.9,67.1,23,111,4.8,0
9,DAL,2023,11.0,10,16,29,77,1,1,7,4.2,2.1,55.2,57.7,23,110,4.8,0
10,DAL,2023,12.0,10,28,44,268,0,1,4,6.8,5.6,63.6,71.0,27,108,4.0,1
11,DAL,2023,13.0,35,23,41,334,3,1,1,8.1,8.0,56.1,97.0,22,72,3.3,2
12,DAL,2023,14.0,13,19,28,218,0,0,1,8.0,7.5,67.9,91.1,23,106,4.6,0
13,DAL,2023,15.0,31,7,15,85,1,0,1,6.3,5.3,46.7,86.8,49,266,5.4,3
14,DAL,2023,16.0,22,24,37,284,1,0,1,7.9,7.5,64.9,97.1,26,91,3.5,0
15,DAL,2023,17.0,19,20,35,295,1,2,1,8.6,8.2,57.1,70.5,31,125,4.0,1
16,DAL,2023,18.0,10,20,28,130,1,2,4,5.6,4.1,71.4,63.1,17,50,2.9,0
0,BUF,2023,1.0,22,14,22,117,1,1,3,6.4,4.7,63.6,73.5,28,172,6.1,0
1,BUF,2023,2.0,10,16,24,185,1,2,0,7.7,7.7,66.7,68.9,15,55,3.7,0
2,BUF,2023,3.0,3,19,29,125,0,4,9,5.9,3.3,65.5,35.1,13,105,8.1,0
3,BUF,2023,4.0,20,25,35,251,1,1,4,8.1,6.4,71.4,89.1,19,142,7.5,2
4,BUF,2023,5.0,25,25,37,278,1,0,5,8.5,6.6,67.6,98.7,40,196,4.9,2
5,BUF,2023,6.0,9,24,36,185,0,0,3,5.6,4.7,66.7,79.1,34,132,3.9,0
6,BUF,2023,7.0,29,25,30,268,2,0,1,9.1,8.6,83.3,126.1,24,96,4.0,1
7,BUF,2023,8.0,18,25,42,224,2,0,3,5.6,5.0,59.5,89.8,17,78,4.6,0
8,BUF,2023,9.0,24,31,44,343,2,0,1,7.9,7.6,70.5,108.4,22,54,2.5,1
9,BUF,2023,10.0,24,24,29,178,2,0,4,6.7,5.4,82.8,115.2,38,122,3.2,0
10,BUF,2023,11.0,6,15,30,92,1,2,6,4.4,2.6,50.0,39.9,18,63,3.5,0
11,BUF,2023,12.0,37,18,31,193,3,1,2,6.5,5.8,58.1,95.2,32,185,5.8,2
12,BUF,2023,14.0,17,25,43,264,1,1,1,6.3,6.0,58.1,74.2,18,82,4.6,1
13,BUF,2023,15.0,10,21,34,106,0,1,3,3.9,2.9,61.8,54.3,20,89,4.5,1
14,BUF,2023,16.0,22,23,33,175,0,0,5,6.5,4.6,69.7,82.3,27,98,3.6,1
15,BUF,2023,17.0,21,16,26,191,0,3,3,8.0,6.6,61.5,44.4,24,103,4.3,2
16,BUF,2023,18.0,14,17,27,167,1,2,1,6.4,6.0,63.0,61.8,20,108,5.4,1
0,KAN,2023,1.0,21,22,35,250,1,0,1,7.2,6.9,62.9,93.7,34,118,3.5,1
1,KAN,2023,2.0,9,23,42,197,0,0,4,5.1,4.3,54.8,67.3,18,74,4.1,0
2,KAN,2023,3.0,10,11,22,87,1,1,3,4.5,3.5,50.0,56.4,26,116,4.5,0
3,KAN,2023,4.0,20,28,39,228,2,0,2,6.3,5.6,71.8,103.4,16,108,6.8,0
4,KAN,2023,5.0,20,29,47,259,2,0,3,6.0,5.2,61.7,90.6,18,70,3.9,0
5,KAN,2023,6.0,8,13,22,82,1,2,4,4.3,3.2,59.1,44.1,23,115,5.0,0
6,KAN,2023,7.0,17,17,30,219,1,2,5,8.6,6.3,56.7,63.1,26,139,5.3,1
7,KAN,2023,8.0,24,12,19,87,3,0,6,6.0,3.5,63.2,113.4,40,153,3.8,0
8,KAN,2023,9.0,14,21,34,175,1,0,3,5.7,4.7,61.8,84.8,21,117,5.6,1
9,KAN,2023,11.0,21,14,22,124,0,1,5,6.8,4.6,63.6,59.7,27,114,4.2,3
10,KAN,2023,12.0,17,23,34,235,1,0,1,7.3,6.7,67.6,97.1,23,123,5.3,1
11,KAN,2023,13.0,27,25,36,253,3,0,2,7.4,6.7,69.4,117.0,25,129,5.2,0
12,KAN,2023,14.0,20,23,42,209,1,1,3,5.5,4.6,54.8,66.5,28,118,4.2,1
13,KAN,2023,15.0,17,23,31,154,1,1,4,5.8,4.4,74.2,81.9,16,52,3.3,1
14,KAN,2023,16.0,20,9,21,48,0,0,2,3.0,2.1,42.9,50.3,29,157,5.4,0
15,KAN,2023,17.0,17,19,33,159,1,0,6,6.0,4.1,57.6,80.2,32,104,3.3,1
16,KAN,2023,18.0,12,28,47,235,0,0,3,5.5,4.7,59.6,72.6,30,118,3.9,0
0,MIA,2023,1.0,34,23,33,200,1,0,3,6.9,5.6,69.7,95.5,40,233,5.8,3
1,MIA,2023,2.0,17,31,42,200,1,1,4,5.5,4.3,73.8,81.4,25,88,3.5,1
2,MIA,2023,3.0,20,23,38,294,1,1,1,8.1,7.5,60.5,82.6,20,69,3.5,0
3,MIA,2023,4.0,48,21,25,310,4,0,2,12.8,11.5,84.0,157.9,29,104,3.6,2
4,MIA,2023,5.0,16,23,32,183,0,0,7,6.4,4.7,71.9,85.8,29,85,2.9,0
5,MIA,2023,6.0,21,24,39,188,1,0,4,5.7,4.4,61.5,82.0,25,108,4.3,1
6,MIA,2023,7.0,31,23,31,256,2,1,3,9.0,7.5,74.2,106.4,34,99,2.9,2
7,MIA,2023,8.0,17,19,29,141,2,1,3,5.6,4.4,65.5,85.6,19,77,4.1,0
8,MIA,2023,9.0,21,20,30,174,2,0,2,6.2,5.4,66.7,104.0,24,93,3.9,0
9,MIA,2023,11.0,13,24,41,260,1,3,2,6.6,6.0,58.5,54.9,16,36,2.3,0
10,MIA,2023,12.0,13,27,38,130,1,2,7,4.7,2.9,71.1,62.4,10,29,2.9,0
11,MIA,2023,13.0,15,12,23,107,0,1,3,5.5,4.1,52.2,46.8,28,138,4.9,2
12,MIA,2023,14.0,28,23,38,320,1,1,1,8.6,8.2,60.5,85.4,29,83,2.9,2
13,MIA,2023,15.0,0,18,37,80,0,2,6,3.7,1.9,48.6,32.6,12,23,1.9,0
14,MIA,2023,16.0,20,20,32,242,2,0,4,7.9,6.7,62.5,106.5,25,97,3.9,0
15,MIA,2023,17.0,56,19,22,331,6,0,1,15.5,14.4,86.4,158.3,32,160,5.0,2
16,MIA,2023,18.0,21,30,38,345,2,2,3,9.4,8.4,78.9,100.1,36,128,3.6,0
0,PHI,2023,1.0,20,35,54,306,3,1,2,5.9,5.5,64.8,90.5,22,76,3.5,0
1,PHI,2023,2.0,28,31,44,346,4,0,2,8.3,7.5,70.5,123.9,9,28,3.1,0
2,PHI,2023,3.0,11,15,25,133,1,1,2,5.8,4.9,60.0,70.9,17,41,2.4,0
3,PHI,2023,4.0,31,29,41,258,1,0,5,7.1,5.6,70.7,95.4,28,107,3.8,2
4,PHI,2023,5.0,14,21,37,195,2,0,4,6.0,4.8,56.8,89.4,14,54,3.9,0
